Date,Open,High,Low,Close,Volume
2024-10-17 22:29:19.857916,496.1381314231676,499.70142900542277,495.55810561831703,498.3224586886038,67658253
2024-10-18 22:29:19.857916,492.3387757599638,497.24780575595804,492.3120995017574,494.0082784126136,103957955
2024-10-19 22:29:19.857916,491.40523318414273,495.0735392430023,492.50337246149843,493.2327764269139,128898740
2024-10-20 22:29:19.857916,488.1015177972688,491.7817001926504,489.78236735429437,491.1929773706503,58643155
2024-10-21 22:29:19.857916,495.4070450711648,500.2240831681233,496.74972638551867,498.5867230275262,115964577
2024-10-22 22:29:19.857916,498.5802107034033,506.24306735947266,496.79258797522533,499.7283531451913,63379659
2024-10-23 22:29:19.857916,502.24724278735016,505.07077168247696,500.901656922251,505.0464320776417,73378784
2024-10-24 22:29:19.857916,495.09323095059386,498.25175412353366,492.3828422293368,497.7774864475641,69145619
2024-10-25 22:29:19.857916,496.5399457011867,500.10422678096427,492.600871508206,499.2715940120176,127060804
2024-10-26 22:29:19.857916,503.58066560570745,507.7524257422897,502.3243971668169,503.87860422524204,61065829
2024-10-27 22:29:19.857916,503.443311552936,505.71422062947903,503.54593946954674,504.4488804067264,148832157
2024-10-28 22:29:19.857916,506.34241687130634,513.865714241403,508.0408274347107,509.9351385171603,116927703
2024-10-29 22:29:19.857916,506.0953946741355,508.1554340628165,503.77733511020426,507.50755250176576,62479210
2024-10-30 22:29:19.857916,514.2277833841767,517.5255784153217,511.02905530897647,514.7131459378008,54650215
2024-10-31 22:29:19.857916,524.3137543756726,531.2716919745869,525.3620838286708,526.3664927910044,149019782
2024-11-01 22:29:19.857916,522.2511550784749,528.6462365717313,519.3293928843374,524.7111562239132,148049827
2024-11-02 22:29:19.857916,520.7130890005152,525.9189246323028,520.9423845278515,522.6424998520166,108554917
2024-11-03 22:29:19.857916,526.8113413631677,530.8293067053395,528.2688142909611,530.0682784727123,64410703
2024-11-04 22:29:19.857916,537.5562261372601,539.1604895528225,536.1535905496389,538.1249954364731,143611059
2024-11-05 22:29:19.857916,532.4883873905783,537.137315141043,533.5763948241192,535.669551535814,141545230
2024-11-06 22:29:19.857916,532.3696111053234,535.7865343504856,531.7670849982676,533.727473685442,58412054
2024-11-07 22:29:19.857916,532.2034158973618,534.994084898324,531.3177820285534,532.4774068762467,106356235
2024-11-08 22:29:19.857916,524.8752178125303,526.1175260979334,524.0073872597359,525.9140105561826,143492444
2024-11-09 22:29:19.857916,520.7977913041766,527.5393890553371,520.854639532992,521.4796070588687,58332715
2024-11-10 22:29:19.857916,515.7611260754651,520.9435944776212,515.536653312501,516.6177594602156,52625263
2024-11-11 22:29:19.857916,512.7833148773669,514.4747505918324,510.2056926082549,512.9376278698023,85796110
2024-11-12 22:29:19.857916,511.7354368518381,513.090651487509,509.1098636899544,512.9230596679755,145031132
2024-11-13 22:29:19.857916,513.9217267451301,515.1819387077295,511.3128026602435,514.2529895657653,108925418
2024-11-14 22:29:19.857916,522.0071942055047,525.6024309899832,517.310946423497,522.164348264943,149682685
2024-11-15 22:29:19.857916,513.0739661075266,525.8439536205484,516.1891000822611,517.3314342963563,64577200
2024-11-16 22:29:19.857916,521.495566294269,522.4617335508241,519.9596781206034,522.4119025238464,79826324
2024-11-17 22:29:19.857916,519.5413720883924,521.8182708103192,520.5369401255539,521.500814537826,96409998
2024-11-18 22:29:19.857916,519.1056874182597,522.7732613874463,514.2013464213695,521.4123522246712,52203087
2024-11-19 22:29:19.857916,521.57061722639,530.1239855575183,520.7679380961622,524.9453059206114,69729934
2024-11-20 22:29:19.857916,515.9027670521714,522.1525404244745,517.4736718237859,519.4905520479072,105283945
2024-11-21 22:29:19.857916,518.85056200771,523.8768455456416,517.0600273664456,521.5614570139346,79861571
2024-11-22 22:29:19.857916,521.1345323748461,523.6213326562254,518.1162429185683,522.5525742901071,144625818
2024-11-23 22:29:19.857916,521.2671685702019,528.9582446028616,520.1568891329624,525.173686845255,80029270
2024-11-24 22:29:19.857916,525.7266269481111,528.779953554234,524.5662465894077,526.7783862999015,117485788
2024-11-25 22:29:19.857916,538.858243022027,541.4126499319343,536.7111886883652,539.213743234563,83942120
2024-11-26 22:29:19.857916,535.382936775401,539.4721092708459,529.3857432659659,536.1838995484137,111333812
2024-11-27 22:29:19.857916,533.4256406360802,534.9637349335022,532.6354363917072,533.6877710085118,106426547
2024-11-28 22:29:19.857916,530.5760376900433,535.3657366515256,530.047765766988,530.7309246114953,146289086
2024-11-29 22:29:19.857916,525.7218077236028,529.730310294191,525.9659159604928,528.1123952508012,79441143
2024-11-30 22:29:19.857916,522.1824607528175,526.24346381092,520.8870805648224,525.0843158493759,96362419
2024-12-01 22:29:19.857916,527.5738614527451,533.7015474046606,526.627394363299,531.1882547400209,120998890
2024-12-02 22:29:19.857916,535.084314826832,540.4873241746562,537.0967443107479,538.4496322150774,99355818
2024-12-03 22:29:19.857916,533.7066997996645,544.4975249508881,532.7345667677561,535.7547569814373,96314118
2024-12-04 22:29:19.857916,531.1922146662694,533.3215049082345,527.0383782976697,531.7518353510234,121667572
2024-12-05 22:29:19.857916,532.3386937782423,537.9287314378946,531.0232271091635,534.2677693680627,104925225
2024-12-06 22:29:19.857916,530.6535792748532,537.7175267761321,531.5528848573044,531.6655103817649,131917187
2024-12-07 22:29:19.857916,533.5324813008365,543.4860034806021,531.7136096884258,534.9890257056497,58940164
2024-12-08 22:29:19.857916,531.8323849094003,538.6044396256067,535.9518359604606,536.1624970450134,95788106
2024-12-09 22:29:19.857916,526.3615355164474,529.1284850563494,521.1757989526707,528.7426327051345,112634238
2024-12-10 22:29:19.857916,536.2138668856277,537.3159840890288,536.183112799944,536.6390149468921,115034971
2024-12-11 22:29:19.857916,543.7232870208375,549.9443326363652,542.5968280914631,545.7772595474769,128041423
2024-12-12 22:29:19.857916,540.6603714814476,544.7841463792314,540.190934272911,542.8721723301621,77866664
2024-12-13 22:29:19.857916,539.964625789473,545.9414208937552,539.9286258588671,541.0925207655895,104822389
2024-12-14 22:29:19.857916,541.0482694652374,546.8589103708223,542.1523034436684,542.6807039543213,129279069
2024-12-15 22:29:19.857916,544.3555580134242,544.6154960112254,535.8133024997582,544.5118441393636,74124291
2024-12-16 22:29:19.857916,546.2401494888392,552.8135618626791,542.9493790115225,547.963421737835,97891710
2024-12-17 22:29:19.857916,557.8951798694671,558.8614476623404,555.4691736270825,558.173300666774,129798785
2024-12-18 22:29:19.857916,554.2934278000289,558.193268325711,555.9302144669925,557.4474207644109,124358466
2024-12-19 22:29:19.857916,552.0091418889242,555.4946316886151,553.3546873683813,553.6147907768259,81619220
2024-12-20 22:29:19.857916,546.7291051446717,547.0137425152863,543.1041937027825,546.8770508718605,127358789
2024-12-21 22:29:19.857916,543.2299256986064,545.2514783220978,542.1630885399738,543.381256907258,141745578
2024-12-22 22:29:19.857916,539.4293939244167,545.484798677413,542.6697054634334,543.3744782779963,120015732
2024-12-23 22:29:19.857916,549.7341479458946,558.970909862842,549.8255785531347,552.5061238306926,121167825
2024-12-24 22:29:19.857916,549.0657450869471,551.0228135364772,547.6833714664724,550.0769235706189,63220459
2024-12-25 22:29:19.857916,548.376493347264,554.1777876659198,545.7343956520568,551.3547195639206,53246532
2024-12-26 22:29:19.857916,546.8885618278185,552.1697121646133,549.4937900578365,551.4314613186641,104594952
2024-12-27 22:29:19.857916,556.7234890746438,559.9391240024304,554.2351496663472,557.5322839210118,135786137
2024-12-28 22:29:19.857916,569.3429433800467,574.7716845907967,566.5689512996171,570.325802285487,60252881
2024-12-29 22:29:19.857916,566.6907939415954,568.6799687728285,567.3464160280047,567.8303146559928,129117906
2024-12-30 22:29:19.857916,565.1510102154023,567.2387027821308,563.6096023749585,565.5419736785088,50784514
2024-12-31 22:29:19.857916,570.7239438964828,572.3355814624148,570.6756678574873,570.9216342989614,93015496
2025-01-01 22:29:19.857916,573.6179972032,576.6452002526152,569.2328166967771,574.4899479822002,102251235
2025-01-02 22:29:19.857916,578.8178486755482,584.355581795682,581.3001533558016,583.8823408459876,61927807
2025-01-03 22:29:19.857916,585.5966990275994,588.8858384681158,584.9436699948905,586.9608380077246,130086494
2025-01-04 22:29:19.857916,585.0708779815726,590.3192895417671,584.823266336817,585.3232337888966,56760510
2025-01-05 22:29:19.857916,587.9904143839088,591.0038736994505,584.8923944615483,588.4353641774653,105383350
2025-01-06 22:29:19.857916,590.044013924048,594.2444365375861,592.9279146263756,594.1377383154871,104971496
2025-01-07 22:29:19.857916,597.049137419,600.3559239114118,595.4988997844731,598.3990054565811,119975656
2025-01-08 22:29:19.857916,600.2880798690949,605.9882371784762,598.7060394340631,601.0942318472249,106166212
2025-01-09 22:29:19.857916,602.6033549258684,608.0272430344957,606.2777093587082,606.5864615302779,78645390
2025-01-10 22:29:19.857916,610.9276731079138,615.7571187440549,605.6496635196132,612.5917957176135,112265006
2025-01-11 22:29:19.857916,618.5612163420353,622.1297952504104,614.6411212510394,619.6614469079084,65483602
2025-01-12 22:29:19.857916,622.7698017341021,625.9518056167208,621.7386123718312,623.0638525809638,136039963
2025-01-13 22:29:19.857916,620.7056494502277,624.4654255100335,618.7060146233403,622.3871184144868,90969474
2025-01-14 22:29:19.857916,622.8639380670538,626.5970422806446,618.537731259333,623.2795430817605,127546085
2025-01-15 22:29:19.857916,626.8856934551052,632.055253726308,625.7372486683439,629.4709441494097,82800599
2025-01-16 22:29:19.857916,624.4807849033263,626.299071974295,618.8506252964974,625.5451220295806,54265630
2025-01-17 22:29:19.857916,626.3326359426279,628.2412476378414,623.5847097429204,627.5473448090523,142612538
2025-01-18 22:29:19.857916,625.5850648920767,627.4687657115273,623.4253015978115,625.7395069825228,87233452
2025-01-19 22:29:19.857916,625.1904000150445,630.4551914047555,626.0387574982423,626.0420873323042,99784570
2025-01-20 22:29:19.857916,631.7567913686719,634.6916885409507,627.9599013357031,632.5932028804478,141341130
2025-01-21 22:29:19.857916,630.1555309475578,636.8187526763646,632.228902540099,633.7075544556546,66278720
2025-01-22 22:29:19.857916,631.9707114564209,636.0947002366411,631.5977838170305,634.0985934315426,67266184
2025-01-23 22:29:19.857916,626.9530312697569,629.8465793713096,625.6547893037437,627.4581689617502,149024272
2025-01-24 22:29:19.857916,628.5792289318058,634.198483519392,627.8505434662279,631.3482930269936,138135029
2025-01-25 22:29:19.857916,633.8461735132247,639.0653829543154,629.7342799474385,634.734570167806,55821934
2025-01-26 22:29:19.857916,643.5070541039692,647.1584295378223,641.2254315800917,645.7097000194407,102025113
2025-01-27 22:29:19.857916,643.3965744568825,644.5778101514722,643.9198728930165,644.3296650797828,62064537
2025-01-28 22:29:19.857916,642.8918214408044,646.3135481361919,645.508117119293,645.5842729532098,125085590
2025-01-29 22:29:19.857916,645.9455463348353,649.8439663397693,644.8403271415984,646.9900476068708,96251037
2025-01-30 22:29:19.857916,654.8403397479096,656.6168640117928,652.6073869328798,655.0361702407954,68884935
2025-01-31 22:29:19.857916,650.173679373074,655.2911654726273,653.12586587132,654.7185488139678,110331499
2025-02-01 22:29:19.857916,654.494438433367,656.8670997070659,653.6980954651248,656.2725126779268,131470680
2025-02-02 22:29:19.857916,658.3233626196079,661.0013238683622,659.1014421555599,659.4708514616167,57602495
2025-02-03 22:29:19.857916,658.0101444794291,664.3804638012914,658.7550125085706,660.5627533125057,74207253
2025-02-04 22:29:19.857916,655.9128262399332,658.8683840733099,657.1524905657703,658.4894414748603,123099130
2025-02-05 22:29:19.857916,659.0333167101754,661.0261402370903,653.4572916041993,659.6187476744591,132842295
2025-02-06 22:29:19.857916,664.8547202633288,668.1243606621218,662.7081253484993,665.1457626588652,115502200
2025-02-07 22:29:19.857916,658.9437972669004,664.5076581901537,653.8561501085421,660.172042396917,60691219
2025-02-08 22:29:19.857916,660.7137816035347,662.9945560188894,660.8910831614905,660.9957470027588,101031086
2025-02-09 22:29:19.857916,654.4767453070829,659.3879347340887,653.5274664944639,657.65399916317,122178262
2025-02-10 22:29:19.857916,662.3972835938009,665.5201791182214,659.6838504914357,663.7880885429015,70468532
2025-02-11 22:29:19.857916,654.0489932345844,656.716988593146,655.9533060889049,656.3310102540898,124262452
2025-02-12 22:29:19.857916,653.4722395985533,657.9160614905144,651.1418849576985,653.6952572528392,89241473
2025-02-13 22:29:19.857916,654.1302399015639,657.1925283470234,652.0686051076412,655.740172863269,103008697
2025-02-14 22:29:19.857916,662.9512494117307,666.5924569561695,662.7127825821128,663.7266492445478,111431741
2025-02-15 22:29:19.857916,662.7295228430308,663.6729828592588,661.7800316398517,663.5567541742902,133685837
2025-02-16 22:29:19.857916,659.9843216107234,662.7646650699694,658.0124726429237,660.9396127759314,105318087
2025-02-17 22:29:19.857916,667.9939836142948,672.281845280195,670.5019878358778,670.5042543582416,103176805
2025-02-18 22:29:19.857916,663.1677317282312,664.6519494473196,661.3654676354423,663.4230410912676,139454219
2025-02-19 22:29:19.857916,651.4666522695799,653.6587858210752,646.1266758219001,652.5878675432745,88775193
2025-02-20 22:29:19.857916,649.0878986486437,655.1906312948169,653.6058508776186,654.9467960286482,66996378
2025-02-21 22:29:19.857916,648.4894370929892,652.709060387143,650.6796236665575,652.5953811419926,99310748
2025-02-22 22:29:19.857916,645.4705339830127,654.8131892700574,642.6881443799105,647.648073291446,114418062
2025-02-23 22:29:19.857916,650.5961103132001,654.9014816986387,649.4794497193828,651.3487117630501,131717933
2025-02-24 22:29:19.857916,652.6889334675321,654.8950522519699,652.0069983294654,652.7265715670134,70830708
2025-02-25 22:29:19.857916,647.7217259538019,650.4004321230472,648.6061046683863,650.065034648437,86396284
2025-02-26 22:29:19.857916,640.4309231345679,646.8438404919797,640.8270463315595,643.8223688901896,53313723
2025-02-27 22:29:19.857916,644.5489343771515,649.897496095872,643.4737416951135,648.3435117666977,135287131
2025-02-28 22:29:19.857916,651.4399864351052,651.8319881499203,645.7792626363475,651.7533738915982,60941880
2025-03-01 22:29:19.857916,649.3692895194378,652.3270437836062,650.2376102761639,651.4163508078085,124377986
2025-03-02 22:29:19.857916,660.4578184652862,661.0511440361421,656.0371813174331,660.808392023154,70047730
2025-03-03 22:29:19.857916,652.9433735488788,665.1281016342648,653.909379830613,655.6168244266306,99086097
2025-03-04 22:29:19.857916,647.3244080691868,648.779857325007,645.7567141084392,648.1480548071141,137624243
2025-03-05 22:29:19.857916,644.5835147592711,646.3127989331462,644.7245964466283,644.847370692815,142821051
2025-03-06 22:29:19.857916,643.8692014086579,649.5563068409934,643.4734737310412,644.7782968461448,96123553
2025-03-07 22:29:19.857916,645.7165437729955,646.2118825403007,644.9718902841362,646.1538503278655,129511647
2025-03-08 22:29:19.857916,644.9237271586728,648.673416532296,643.4932217025856,645.1065262736911,57349336
2025-03-09 22:29:19.857916,646.8639024956389,647.1752999537541,646.1064910451495,647.0256594913698,129821627
2025-03-10 22:29:19.857916,640.8223016245298,644.0651818607123,637.9318982796516,640.9268186055248,91277337
2025-03-11 22:29:19.857916,646.1832877282052,649.7247201081358,646.7481188086432,648.3044978609984,59496806
2025-03-12 22:29:19.857916,646.6185659058868,648.9254402971611,645.4620134765781,648.0525982041427,127178990
2025-03-13 22:29:19.857916,651.2287650657908,656.6714524905154,653.2835256444195,653.7979335971906,141631849
2025-03-14 22:29:19.857916,653.7147854648139,658.04306193927,652.2124722544013,655.6704165641863,61783445
2025-03-15 22:29:19.857916,653.9017450113819,658.215063183747,654.4608275145717,658.1130388950626,134172252
2025-03-16 22:29:19.857916,658.8135508446969,665.2157969176106,659.7168802649352,661.1207315313308,65243680
2025-03-17 22:29:19.857916,660.7454317719989,665.6226149122988,660.0072884473343,663.5181305665246,98523941
2025-03-18 22:29:19.857916,666.2862394270043,668.4472141422899,663.5483565262703,666.8906006009695,62883071
2025-03-19 22:29:19.857916,668.4889453110844,675.1826345498217,671.8024269855256,673.695219486739,91637100
2025-03-20 22:29:19.857916,674.1140604464189,674.8415386644243,672.0105010196307,674.8366815703534,84115565
2025-03-21 22:29:19.857916,678.4121882708256,679.7848752657696,676.8965691371799,678.5405565934033,132094786
2025-03-22 22:29:19.857916,676.2295379172165,683.0637516820001,677.6082834249407,678.2507343570743,90975186
2025-03-23 22:29:19.857916,684.5797398818124,686.4654594405549,683.0987132104348,685.6101766694289,133854729
2025-03-24 22:29:19.857916,679.3266809965131,682.80300694537,681.4235942781227,682.3870713942398,70937178
2025-03-25 22:29:19.857916,690.2207754692977,694.8090086914455,686.7937526735924,691.5506297939012,104813326
2025-03-26 22:29:19.857916,689.6595680470305,694.1134791605816,688.0884927363012,691.5086962757866,101997066
2025-03-27 22:29:19.857916,681.3184786611129,684.8071168795836,682.0024065994586,684.5136770003037,95138030
2025-03-28 22:29:19.857916,684.6590206747453,688.6248559500706,685.136894028651,685.3130553099649,111825113
2025-03-29 22:29:19.857916,681.6397396989968,682.8354957304524,680.7270437368755,682.0666532576977,112956282
2025-03-30 22:29:19.857916,685.4363288630219,687.1364768256849,685.8298959825402,686.4287272377485,65643927
2025-03-31 22:29:19.857916,682.2538301512084,684.5451193098568,680.0419249337792,683.3244635763436,130541004
2025-04-01 22:29:19.857916,680.2294034946534,682.8566726579102,679.8153932151989,681.2524026453772,101027167
2025-04-02 22:29:19.857916,668.0932471456362,672.8484695928831,669.3796264866653,671.9635552257566,116037891
2025-04-03 22:29:19.857916,668.22987781973,674.3526528001544,663.3251933426435,669.8608798646185,114574476
2025-04-04 22:29:19.857916,657.8041624519194,661.7431581965811,657.3173390765662,657.9003394665809,145521224
2025-04-05 22:29:19.857916,649.7733806421529,652.1359484786478,649.697660904395,650.1396815842595,71226936
2025-04-06 22:29:19.857916,653.3872648317285,656.2663215564027,651.2088348309215,654.1006111000883,100028641
2025-04-07 22:29:19.857916,655.8271863035453,661.9984639206313,657.4401152906594,658.1884681284496,61256100
2025-04-08 22:29:19.857916,659.2199852805791,662.4811325641203,659.2769275936637,660.4746121724817,140007343
2025-04-09 22:29:19.857916,655.7081422739429,657.8144215153864,648.3220356961408,655.7985876919429,56396153
2025-04-10 22:29:19.857916,655.616491342578,656.8714933623579,654.8935228615751,655.7188871463402,90603018
2025-04-11 22:29:19.857916,654.8561623003715,658.8430162513939,654.9064480039424,655.8597306859946,127166635
2025-04-12 22:29:19.857916,647.481832379371,650.9754080439334,649.8770279391017,650.2267634751391,77953010
2025-04-13 22:29:19.857916,657.2566622118467,661.4517797732852,654.6880634123389,657.902611219082,149763897
2025-04-14 22:29:19.857916,662.3262709633569,663.2065686723562,657.9286768164965,662.4482789070677,88776427
2025-04-15 22:29:19.857916,660.5018333341534,664.5905535758925,655.605646598597,661.5023142730265,141733069
2025-04-16 22:29:19.857916,660.7283990902281,664.1857054843186,660.034253891246,661.7955997031064,128806241
2025-04-17 22:29:19.857916,660.5547273803253,663.0419188055727,658.0946011007735,662.9963699779514,64026520
2025-04-18 22:29:19.857916,651.1930043085134,655.8709715987056,651.6720578283603,652.9465518709371,99012988
2025-04-19 22:29:19.857916,648.4454406254056,653.806284329964,650.3620221050536,651.8695211934414,93896963
2025-04-20 22:29:19.857916,645.1231831689031,648.6765999016537,645.9462095979029,648.6184561885597,75423295
2025-04-21 22:29:19.857916,642.8996722450785,650.7301591688836,639.4887326438483,643.7692123741923,144463859
2025-04-22 22:29:19.857916,641.5717057798165,644.8704566238193,642.3145556597237,642.5225671448698,118872054
2025-04-23 22:29:19.857916,650.078741878343,651.7425545158338,649.0822255603792,651.6698560142247,135043673
2025-04-24 22:29:19.857916,654.1841386799448,658.640280299616,649.9480062401169,655.0329265556668,117964681
2025-04-25 22:29:19.857916,649.7768505023399,655.6216993983886,649.8751906469422,652.3358878418602,73286892
2025-04-26 22:29:19.857916,650.92402030504,664.8877694233362,652.9057393725332,655.3576579837481,120359745
2025-04-27 22:29:19.857916,661.5078017868037,663.350542976821,659.6510360953155,662.5132914017854,71605842
2025-04-28 22:29:19.857916,662.3087744107963,668.1700070815024,663.6398754068414,667.2953160514564,75098117
2025-04-29 22:29:19.857916,665.8209945291181,672.8243390189839,661.1462823621857,667.7523241361646,85211538
2025-04-30 22:29:19.857916,661.4181637529421,667.6119951203437,663.6082203368868,664.6764964827439,68735290
2025-05-01 22:29:19.857916,667.1629052191349,676.5921225170788,667.9977545456856,668.3264692859191,148439431
2025-05-02 22:29:19.857916,668.1049925193172,671.3695842905965,669.203437148391,670.4527524481351,106163266
2025-05-03 22:29:19.857916,674.6916993254116,677.2804517125096,675.0816442491135,675.087574783381,133885733
2025-05-04 22:29:19.857916,674.286477350571,680.3742695090032,673.8236699599892,678.422290026898,116360860
2025-05-05 22:29:19.857916,680.1655453441899,690.0998185351614,679.7938663868099,683.8289098386019,141190030
2025-05-06 22:29:19.857916,679.2089701926277,681.8223647562941,678.7284409994097,681.3115900159064,59548310
2025-05-07 22:29:19.857916,685.062553212826,688.8542302600436,683.9258737696715,688.0574165791852,54763090
2025-05-08 22:29:19.857916,685.4888661506791,690.4039055537596,686.1441613170482,689.2042708377545,91535003
2025-05-09 22:29:19.857916,699.5325689874074,700.0833539425072,698.6500364955367,699.739431435988,60002457
2025-05-10 22:29:19.857916,693.9742431755941,697.2451533955842,693.8891425772852,696.4523485806474,96955785
2025-05-11 22:29:19.857916,701.0993368279625,705.7413746853422,704.2673763041047,705.2910238315808,103428398
2025-05-12 22:29:19.857916,703.250549200503,710.2314524878434,701.9386101569984,706.4394339840013,112932278
2025-05-13 22:29:19.857916,701.9833062255119,704.7997545757222,703.117671419556,703.3412002010364,62932674
2025-05-14 22:29:19.857916,699.4558225679971,706.9287425318392,698.0037309242542,701.080627265872,110633142
2025-05-15 22:29:19.857916,699.5396882783315,705.7888193318602,691.7117112285297,699.6377469600076,105848911
2025-05-16 22:29:19.857916,701.5967127650348,704.1349744112291,700.123135461982,701.9174329271244,130262729
2025-05-17 22:29:19.857916,704.0287639931779,706.2115274188151,704.5424821050245,704.6904666024091,50818706
2025-05-18 22:29:19.857916,699.0788199415607,702.1530089130455,699.8134818621605,701.9808228178234,146349339
2025-05-19 22:29:19.857916,700.2590720093509,706.2042516058909,700.9220635170141,702.0179060916257,60631835
2025-05-20 22:29:19.857916,710.7333619658227,715.0118469418145,705.7242110032181,712.8881141197922,130893412
2025-05-21 22:29:19.857916,718.931693305364,722.4729264484625,721.1444730923151,721.6846862054031,89692307
2025-05-22 22:29:19.857916,723.398896508854,728.8128426946028,723.2063608282039,724.0251607888804,129304234
2025-05-23 22:29:19.857916,722.9999028231108,726.5911203888984,721.8669673997686,724.3740344148287,135660554
2025-05-24 22:29:19.857916,722.19996556497,727.0900382980572,721.8413867087079,725.1330472835272,78666799
2025-05-25 22:29:19.857916,726.1363328832593,732.6414094751541,725.7579311438033,728.3594933822865,103543822
2025-05-26 22:29:19.857916,723.3327356339888,724.6626910493774,721.9123236771595,723.4043867914017,134439440
2025-05-27 22:29:19.857916,721.2134512366738,724.5458254023405,720.547006304025,722.2763603393922,148723867
2025-05-28 22:29:19.857916,710.9565773543807,719.8344764168739,709.566628300473,714.0922962051116,94419538
2025-05-29 22:29:19.857916,715.5538480980354,718.2256217765861,715.6923563280258,716.2472680532452,63544707
2025-05-30 22:29:19.857916,714.6189908836973,722.0539492310486,718.2838349306361,719.6421039868661,68038884
2025-05-31 22:29:19.857916,713.704872421465,718.3070647606005,712.2630384817988,717.3850279104765,103482022
2025-06-01 22:29:19.857916,725.3492567399348,726.1570752167529,723.1013615538477,725.4138179620338,52399009
2025-06-02 22:29:19.857916,718.1627600119797,723.4050879114808,715.6087879957223,719.4438458821293,143498667
2025-06-03 22:29:19.857916,712.0346713128752,714.9041346612073,709.5945438334124,712.2808277161876,58735015
2025-06-04 22:29:19.857916,713.3356869390631,715.44476193678,709.5522375431498,713.5619430440945,90599904
2025-06-05 22:29:19.857916,716.3578580653708,719.7948131821521,714.9463187189856,718.9562907922625,109296651
2025-06-06 22:29:19.857916,727.0692119987788,728.009701918688,722.888867599587,727.5347854846591,101100801
2025-06-07 22:29:19.857916,723.8856924513898,725.9507820848992,724.4385706715751,725.3992204054216,101839994
2025-06-08 22:29:19.857916,726.5716373977283,733.4885001211677,727.2875959706299,730.9514808076854,101135643
2025-06-09 22:29:19.857916,728.5286102542616,730.9600915930091,730.5159195535484,730.9177946952891,131335369
2025-06-10 22:29:19.857916,728.2967427910081,730.4014590970576,729.9281794875899,730.2135144306922,75443669
2025-06-11 22:29:19.857916,734.6873483995307,735.514391098453,733.7915574960715,734.7906703532328,101580368
2025-06-12 22:29:19.857916,737.7529916039958,738.4646564174858,737.2799680062745,738.2111409804072,55160025
2025-06-13 22:29:19.857916,728.3394004051621,732.8820200794299,725.844631761666,730.4880364305932,52836934
2025-06-14 22:29:19.857916,737.5809151007737,740.800120262472,737.2368301235078,738.0295944143298,81185607
2025-06-15 22:29:19.857916,743.2808723106516,748.2407773856577,744.9679056895321,745.0889074201742,60404819
2025-06-16 22:29:19.857916,741.5249857459862,744.7262676495062,739.8838679755003,742.1199501477339,90498507
2025-06-17 22:29:19.857916,741.6338565728803,747.8168333313577,743.9772535607124,744.2578240500281,96822114
2025-06-18 22:29:19.857916,746.2452597646836,748.6503988809623,746.3987201118417,746.886831216549,144471120
2025-06-19 22:29:19.857916,747.9609523935641,750.2082726348845,745.7354771907529,748.3490562807758,142988763
2025-06-20 22:29:19.857916,743.2162645692318,751.4903374216435,745.5399270361906,745.756386746656,76200296
2025-06-21 22:29:19.857916,741.9832144334695,742.8360638816611,740.3424144496244,742.5571261420729,118196105
2025-06-22 22:29:19.857916,740.924302187234,743.9937003623039,739.1581950489714,742.5882120222229,60763861
2025-06-23 22:29:19.857916,747.3341479005701,750.8870091274332,748.3482920925849,748.610713353627,95005823
2025-06-24 22:29:19.857916,749.8568191050741,755.5401273538034,750.7884415071179,751.4875703617064,63564005
2025-06-25 22:29:19.857916,747.6608850725847,751.7543923582954,747.6391605855283,749.7933549363831,129475640
2025-06-26 22:29:19.857916,749.5611619186981,756.2298355120861,752.047135810008,753.810704724732,149414496
2025-06-27 22:29:19.857916,737.0641697327121,739.9539326767042,739.0350153103902,739.7268478566889,104260949
2025-06-28 22:29:19.857916,741.7887975893681,747.6863018325519,742.2292695387787,745.6295325936566,68988196
2025-06-29 22:29:19.857916,734.6440298957623,737.5147656929038,736.0400487891252,737.0898199348734,135025471
2025-06-30 22:29:19.857916,735.293963963143,738.9355830999726,732.7504083419873,735.4364714629648,63826382
2025-07-01 22:29:19.857916,727.4099629745332,731.5899052108336,726.8084171458418,729.9969782249414,126486741
2025-07-02 22:29:19.857916,722.2910373270499,730.2170610406383,716.6689438452792,723.6824270814441,72747869
2025-07-03 22:29:19.857916,727.8091632866107,731.2338181439649,727.0631468483384,729.6454172534438,70747687
2025-07-04 22:29:19.857916,724.9865994691085,729.1512937800468,725.8631438948676,727.4657674819916,104558308
2025-07-05 22:29:19.857916,728.564683769549,730.7952259860408,727.1769174111064,729.3571431257525,76126699
2025-07-06 22:29:19.857916,727.1446377990758,737.1558476355862,726.1585339450704,729.2813964664638,85424315
2025-07-07 22:29:19.857916,730.6172150585097,739.4724859638399,728.0296816104311,731.8254568376867,83826041
2025-07-08 22:29:19.857916,727.7611450238855,733.9615008127778,730.926662252812,732.3684225280952,137753263
2025-07-09 22:29:19.857916,723.15342919598,726.5589480540126,723.4933507415915,726.1123176422595,137367796
2025-07-10 22:29:19.857916,728.7340414950289,734.7972111238599,730.6315542073074,731.2525079746025,110642153
2025-07-11 22:29:19.857916,726.6496995531015,735.9735434523409,725.8495054684611,728.942581293903,62073874
2025-07-12 22:29:19.857916,719.3717703596576,723.9307679694768,718.8514766230244,721.3185280357117,56337479
2025-07-13 22:29:19.857916,717.3225417930429,722.1832477554041,716.8258674026704,719.3368084659892,55868518
2025-07-14 22:29:19.857916,726.3271737282156,727.3915337276612,725.3435708762726,726.9994636542681,51589291
